location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4116,"Rue Bonaparte","no2",24.8,"µg/m³","2025-11-08T01:00:00Z","2025-11-08T02:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",27,"µg/m³","2025-11-08T02:00:00Z","2025-11-08T03:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",30.5,"µg/m³","2025-11-08T03:00:00Z","2025-11-08T04:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",27.4,"µg/m³","2025-11-08T04:00:00Z","2025-11-08T05:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",25,"µg/m³","2025-11-08T05:00:00Z","2025-11-08T06:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",27.3,"µg/m³","2025-11-08T06:00:00Z","2025-11-08T07:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",28.3,"µg/m³","2025-11-08T07:00:00Z","2025-11-08T08:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",33.9,"µg/m³","2025-11-08T08:00:00Z","2025-11-08T09:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",34.4,"µg/m³","2025-11-08T09:00:00Z","2025-11-08T10:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",34.1,"µg/m³","2025-11-08T10:00:00Z","2025-11-08T11:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",36.7,"µg/m³","2025-11-08T11:00:00Z","2025-11-08T12:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",39.6,"µg/m³","2025-11-08T12:00:00Z","2025-11-08T13:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",34.1,"µg/m³","2025-11-08T13:00:00Z","2025-11-08T14:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",24.6,"µg/m³","2025-11-08T14:00:00Z","2025-11-08T15:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",24.8,"µg/m³","2025-11-08T15:00:00Z","2025-11-08T16:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",15.2,"µg/m³","2025-11-08T16:00:00Z","2025-11-08T17:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",35.6,"µg/m³","2025-11-08T18:00:00Z","2025-11-08T19:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",55.6,"µg/m³","2025-11-08T21:00:00Z","2025-11-08T22:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",37,"µg/m³","2025-11-08T22:00:00Z","2025-11-08T23:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",34.5,"µg/m³","2025-11-08T23:00:00Z","2025-11-09T00:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"
4116,"Rue Bonaparte","no2",34.7,"µg/m³","2025-11-09T00:00:00Z","2025-11-09T01:00:00+01:00","Europe/Paris",48.85638799991912,2.3352779998137407,,,,"Unknown Governmental Organization","EEA"